cnpj,razao_social,cpf_cnpj_socio,nome_socio,tipo_socio,qualificacao_socio
34058305000176,FAZENDA DO FRADE S A AGRO INDUSTRIAL PECUARIA,,BERNARDO COLLETT SOLBERG,Pessoa Física,Diretor
34058305000176,FAZENDA DO FRADE S A AGRO INDUSTRIAL PECUARIA,,MARIA JARDIM BORGES,Pessoa Física,Presidente
31457443000130,FAZENDA DOS BAMBUS AGRO PECUARIA LTDA,,LUIS CARLOS PEIXOTO RAMOS FILHO,Pessoa Física,Sócio
31457443000130,FAZENDA DOS BAMBUS AGRO PECUARIA LTDA,,LUIZ CARLOS PEIXOTO DE LIMA RAMOS,Pessoa Física,Sócio-Administrador
89629364000149,FAZENDA DO SOL AGRO PECUARIA LTDA,,EDILSON TEIXEIRA DO AMARAL BRITO,Pessoa Física,Administrador
89629364000149,FAZENDA DO SOL AGRO PECUARIA LTDA,09302395000151,ETRON EMPREENDIMENTOS E PARTICIPACOES LTDA,Pessoa Jurídica,Sócio
89629364000149,FAZENDA DO SOL AGRO PECUARIA LTDA,92192335000177,YURGEL SOCIEDADE ANONIMA INDUSTRIA E COMERCIO,Pessoa Jurídica,Sócio
28051971000180,FAZENDA ELDORADO PARTICIPACOES SOCIETARIAS LTDA,18932555000137,MINERAL AGRO PARTICIPACOES SA,Pessoa Jurídica,Sócio
28051954000142,FAZENDA ENERGIA PARTICIPACOES SOCIETARIAS LTDA,18932555000137,MINERAL AGRO PARTICIPACOES SA,Pessoa Jurídica,Sócio
25103766000122,FAZENDA GRACIOSA PARTICIPACOES LTDA,18932555000137,MINERAL AGRO PARTICIPACOES SA,Pessoa Jurídica,Sócio
60500089000187,FAZENDA ITAIPAVA LTDA,74542895000122,AGRO-MERCANTIL METROPOLITANA LTDA,Pessoa Jurídica,Sócio
60464112000125,FAZENDA ITAPEVA AGRO PECUARIA LTDA,,LUIZ CARLOS DE ULHOA MENDES CALDEIRA,Pessoa Física,Sócio-Administrador
60464112000125,FAZENDA ITAPEVA AGRO PECUARIA LTDA,60737384000151,MENCAL ADMINISTRACAO DE BENS E EMPREENDIMENTOS LTDA,Pessoa Jurídica,Sócio
60464112000125,FAZENDA ITAPEVA AGRO PECUARIA LTDA,01554993000106,MENCAL DESENVOLVIMENTO IMOBILIARIO LTDA.,Pessoa Jurídica,Sócio
29254672000105,FAZENDA JGBI EMPREENDIMENTOS E AGRO LTDA.,,BEATRIZ RAMIRO CREPALDI,Pessoa Física,Sócio-Administrador
29254672000105,FAZENDA JGBI EMPREENDIMENTOS E AGRO LTDA.,,ISABELLA RAMIRO CREPALDI,Pessoa Física,Sócio
29254672000105,FAZENDA JGBI EMPREENDIMENTOS E AGRO LTDA.,,JOSE CARLOS CREPALDI,Pessoa Física,Sócio-Administrador
25057796000140,FAZENDA JK PARTICIPACOES LTDA,18932555000137,MINERAL AGRO PARTICIPACOES SA,Pessoa Jurídica,Sócio
28052026000100,FAZENDA NACOES PARTICIPACOES SOCIETARIAS LTDA,18932555000137,MINERAL AGRO PARTICIPACOES SA,Pessoa Jurídica,Sócio
28052013000123,FAZENDA PARAISO PARTICIPACOES SOCIETARIAS LTDA,18932555000137,MINERAL AGRO PARTICIPACOES SA,Pessoa Jurídica,Sócio
01828838000130,FAZENDA PEIXE-BOI AGRO-PECUARIA LTDA,,ANTONIO LUIZ FERNANDES,Pessoa Física,Sócio-Administrador
01828838000130,FAZENDA PEIXE-BOI AGRO-PECUARIA LTDA,,ELIZABETH VIRGINIA BERNARDES FONSECA FERNANDES,Pessoa Física,Sócio
01828838000130,FAZENDA PEIXE-BOI AGRO-PECUARIA LTDA,,ENIO FIGUEIRO GARCIA,Pessoa Física,Sócio-Administrador
01828838000130,FAZENDA PEIXE-BOI AGRO-PECUARIA LTDA,,LIZETE FERNANDES,Pessoa Física,Sócio
28051871000153,FAZENDA PETROPOLIS PARTICIPACOES SOCIETARIAS LTDA,18932555000137,MINERAL AGRO PARTICIPACOES SA,Pessoa Jurídica,Sócio
16551904000145,FAZENDA PLUS AGRO-PECUARIA LIMITADA,,HECTOR JULIO MALAQUIAS DE JESUS,Pessoa Física,Sócio-Administrador
16551904000145,FAZENDA PLUS AGRO-PECUARIA LIMITADA,,LUC HUBERT MARTHA CORNELIUS DE KINDEREN,Pessoa Física,Sócio-Administrador
16551904000145,FAZENDA PLUS AGRO-PECUARIA LIMITADA,,STEVEN ERNEST MATHILDE CORNELIUS DE KINDEREN,Pessoa Física,Sócio-Administrador
19241082000194,FAZENDA REUNIDAS ANTONIO BALBINO LTDA.,13660295000174,SERTANEJA EMPRESA AGRO PASTORIL S A,Pessoa Jurídica,Sócio
25103901000130,FAZENDA RIBEIRAO PRETO PARTICIPACOES LTDA,18932555000137,MINERAL AGRO PARTICIPACOES SA,Pessoa Jurídica,Sócio
66595885000127,FAZENDA ROSEIRA AGRO INVESTIMENTOS LTDA,,ANDRE FERREIRA JORGE CANTUSIO,Pessoa Física,Sócio-Administrador
66595885000127,FAZENDA ROSEIRA AGRO INVESTIMENTOS LTDA,08382928000190,FAZENDA ROSEIRA PARTICIPACOES SA,Pessoa Jurídica,Sócio
05176300000140,FAZENDAS AGRO PECUARIAS PORTO ALEGRE LIMITADA,,TANAHUR DIB DE MELO E SILVA,Pessoa Física,Sócio-Administrador
05176300000140,FAZENDAS AGRO PECUARIAS PORTO ALEGRE LIMITADA,,THAIS DE MELO E SILVA MESQUITA DOS SANTOS,Pessoa Física,Sócio
03811579000160,FAZENDA SAN FRANCISCO AGRO-ECOTURISMO LTDA,,ANDREA LUCIA COELHO,Pessoa Física,Sócio
03811579000160,FAZENDA SAN FRANCISCO AGRO-ECOTURISMO LTDA,,CAROLINA PRUDENCIO COELHO,Pessoa Física,Sócio-Administrador
03811579000160,FAZENDA SAN FRANCISCO AGRO-ECOTURISMO LTDA,,CYNTHIA PRUDENCIO COELHO,Pessoa Física,Sócio
03811579000160,FAZENDA SAN FRANCISCO AGRO-ECOTURISMO LTDA,,ELIZABETH PRUDENCIO COELHO,Pessoa Física,Sócio-Administrador
03811579000160,FAZENDA SAN FRANCISCO AGRO-ECOTURISMO LTDA,,ROBERTA PRUDENCIO COELHO,Pessoa Física,Sócio
22443121000140,FAZENDA SANTA HELENA AGRO-PECUARIA LTDA,,ANTONIO CARLOS CALAIS MOREIRA,Pessoa Física,Sócio-Administrador
22443121000140,FAZENDA SANTA HELENA AGRO-PECUARIA LTDA,,CARLOS EDUARDO SIMOES DE RESENDE,Pessoa Física,Sócio-Administrador
22443121000140,FAZENDA SANTA HELENA AGRO-PECUARIA LTDA,,JONAS SIMOES DE RESENDE,Pessoa Física,Sócio-Administrador
72130610000110,FAZENDA SANTA MARIA AGRO PECUARIA DE TAQUARITINGA LTDA.,,BRANCA MARIA JORDAO ESQUIVEL,Pessoa Física,Sócio
72130610000110,FAZENDA SANTA MARIA AGRO PECUARIA DE TAQUARITINGA LTDA.,,GASTAO LUIS SCHMITT JORDAO,Pessoa Física,Sócio-Administrador
72130610000110,FAZENDA SANTA MARIA AGRO PECUARIA DE TAQUARITINGA LTDA.,,MANOEL RODRIGUES JORDAO,Pessoa Física,Sócio
72130610000110,FAZENDA SANTA MARIA AGRO PECUARIA DE TAQUARITINGA LTDA.,,MARIA CARLOTA JORDAO DE SOUSA AYRES,Pessoa Física,Sócio-Administrador
72130610000110,FAZENDA SANTA MARIA AGRO PECUARIA DE TAQUARITINGA LTDA.,,MARIA THEREZA CORREA JORDAO,Pessoa Física,Sócio
72130610000110,FAZENDA SANTA MARIA AGRO PECUARIA DE TAQUARITINGA LTDA.,,PEDRO LUIS SCHIMITT JORDAO,Pessoa Física,Sócio
72130610000110,FAZENDA SANTA MARIA AGRO PECUARIA DE TAQUARITINGA LTDA.,,SOPHIA CORREA JORDAO,Pessoa Física,Sócio
53534038000100,FAZENDA SANTA OTILIA AGRO-PECUARIA LTDA,,ANGELO CARRER TONETTO,Pessoa Física,Administrador
53534038000100,FAZENDA SANTA OTILIA AGRO-PECUARIA LTDA,,DOUGLAS SANTOS MARISCAL,Pessoa Física,Administrador
53534038000100,FAZENDA SANTA OTILIA AGRO-PECUARIA LTDA,48038541000135,ELIZABETH S/A INDUSTRIA TEXTIL,Pessoa Jurídica,Sócio
53534038000100,FAZENDA SANTA OTILIA AGRO-PECUARIA LTDA,53536132000107,TAQUARI PARTICIPACOES S/A,Pessoa Jurídica,Sócio
25057864000170,FAZENDA SAO CARLOS PARTICIPACOES LTDA,18932555000137,MINERAL AGRO PARTICIPACOES SA,Pessoa Jurídica,Sócio
25103907000107,FAZENDA SAO GREGORIO PARTICIPACOES LTDA,18932555000137,MINERAL AGRO PARTICIPACOES SA,Pessoa Jurídica,Sócio
05201140000141,FAZENDA SAO JOAQUIM AGRO PECUARIA LTDA,,BERTINO LOBATO DE MIRANDA CASTRO,Pessoa Física,Sócio
05201140000141,FAZENDA SAO JOAQUIM AGRO PECUARIA LTDA,,LEAO DO CARMO ALVAREZ DA SILVA CASTRO,Pessoa Física,Sócio
05201140000141,FAZENDA SAO JOAQUIM AGRO PECUARIA LTDA,,LEOPOLDO JOSE LOBATO DE MIRANDA ALVAREZ DE CASTRO,Pessoa Física,Sócio-Administrador
05201140000141,FAZENDA SAO JOAQUIM AGRO PECUARIA LTDA,,LIBERATO MAGNO DA SILVA CASTRO,Pessoa Física,Sócio
44569077000152,FAZENDA SAO JOSE AGRO PECUARIA LTDA,,JAMIL ZAKI NAMOUR,Pessoa Física,Sócio-Administrador
44569077000152,FAZENDA SAO JOSE AGRO PECUARIA LTDA,,MARIO NAMOUR FILHO,Pessoa Física,Sócio-Administrador
05710702000182,FAZENDAS CURUAUNA EMPREENDIMENTOS AGRO PASTORIS LTDA,,DAGNALDO DA COSTA COIMBRA,Pessoa Física,Sócio
05710702000182,FAZENDAS CURUAUNA EMPREENDIMENTOS AGRO PASTORIS LTDA,,DARINALDO DA COSTA COIMBRA,Pessoa Física,Sócio
05710702000182,FAZENDAS CURUAUNA EMPREENDIMENTOS AGRO PASTORIS LTDA,,DARIO DA COSTA COIMBRA,Pessoa Física,Sócio
05710702000182,FAZENDAS CURUAUNA EMPREENDIMENTOS AGRO PASTORIS LTDA,,DARIO MENDES COIMBRA,Pessoa Física,Sócio
05710702000182,FAZENDAS CURUAUNA EMPREENDIMENTOS AGRO PASTORIS LTDA,,DARIONALDO DA COSTA COIMBRA,Pessoa Física,Sócio
05710702000182,FAZENDAS CURUAUNA EMPREENDIMENTOS AGRO PASTORIS LTDA,,DARIVALDO DA COSTA COIMBRA,Pessoa Física,Sócio-Administrador
28052040000104,FAZENDA SERRANA PARTICIPACOES SOCIETARIAS LTDA,18932555000137,MINERAL AGRO PARTICIPACOES SA,Pessoa Jurídica,Sócio
67425587000151,FAZENDA SILVO=AGRO-PASTORIL GONCALVES LEDO LTDA,,ANTONIO DA COSTA E SILVA,Pessoa Física,Sócio-Administrador
67425587000151,FAZENDA SILVO=AGRO-PASTORIL GONCALVES LEDO LTDA,,GINES SERRANO FERNANDES,Pessoa Física,Sócio-Administrador
53183174000101,FAZENDAS INTERAGRO LTDA,44321669000150,OURO VERDE AGRO PECUARIA LTDA,Pessoa Jurídica,Sócio
54231527000156,FAZENDAS RIBEIRADAS E SANTA LUCIA AGRO PECUARIA LTDA,,AMELIA BERNARDES QUEIROZ LEITE,Pessoa Física,Sócio
54231527000156,FAZENDAS RIBEIRADAS E SANTA LUCIA AGRO PECUARIA LTDA,,LUIZ CARLOS DE QUEIROZ LEITE,Pessoa Física,Sócio-Administrador
01918097000189,FAZENDAS TARGET AGRO PECUARIA LTDA,,CARLOS ALBERTO VALIM,Pessoa Física,Sócio-Administrador
01918097000189,FAZENDAS TARGET AGRO PECUARIA LTDA,,JOSE LUIZ VALIM,Pessoa Física,Sócio-Administrador
01918097000189,FAZENDAS TARGET AGRO PECUARIA LTDA,,PAULO HENRIQUE VALIM,Pessoa Física,Sócio-Administrador
02999685000157,FAZENDA STELA AGRO-INDUSTRIAL LTDA.,,FERNANDA DE PAULO NORMANDO,Pessoa Física,Sócio
02999685000157,FAZENDA STELA AGRO-INDUSTRIAL LTDA.,,JOANA D ARC DE PAULO NORMANDO,Pessoa Física,Sócio-Administrador
28298770000181,FAZENDA TAMUATA PLANTUS AGRO LTDA,,CARLOS HENRIQUE DE SOUZA XAVIER,Pessoa Física,Sócio-Administrador
28298770000181,FAZENDA TAMUATA PLANTUS AGRO LTDA,,ZELITA MARIA SANTOS ROCHA,Pessoa Física,Sócio-Administrador
28051864000151,FAZENDA TERRANOVA PARTICIPACOES SOCIETARIAS LTDA,18932555000137,MINERAL AGRO PARTICIPACOES SA,Pessoa Jurídica,Sócio
43122100000101,FAZENDA TRES MARIAS AGRO PECUARIA LTDA,,ADELINO VIEIRA DE GODOY NETTO,Pessoa Física,Sócio
43122100000101,FAZENDA TRES MARIAS AGRO PECUARIA LTDA,,ADRIANO FRANCHI,Pessoa Física,Sócio-Administrador
43122100000101,FAZENDA TRES MARIAS AGRO PECUARIA LTDA,,DOUGLAS DAURIA VIEIRA DE GODOY,Pessoa Física,Sócio-Administrador
43122100000101,FAZENDA TRES MARIAS AGRO PECUARIA LTDA,,PAULO ROBERTO DAURIA VIEIRA DE GODOY,Pessoa Física,Sócio
28052003000198,FAZENDA UBERLANDIA PARTICIPACOES SOCIETARIAS LTDA,18932555000137,MINERAL AGRO PARTICIPACOES SA,Pessoa Jurídica,Sócio
02252310000129,FAZENDA URANIA AGRO-PECUARIA LTDA,,JOSE APARECIDO DA COSTA FREIRE,Pessoa Física,Sócio-Administrador
02252310000129,FAZENDA URANIA AGRO-PECUARIA LTDA,,WELLINGTON LUIZ PENA,Pessoa Física,Sócio
04318482000183,FAZENDA VERDE VALE DOS CAMPOS GERAIS LTDA,77489227000177,AGRO PECUARIA VALE DO IAPO LTDA,Pessoa Jurídica,Sócio
01152294000130,FAZENDINHA AGRO-INDUSTRIA E COMERCIO LTDA,,ADELIA CARDOSO ALMEIDA,Pessoa Física,Sócio
01152294000130,FAZENDINHA AGRO-INDUSTRIA E COMERCIO LTDA,,EDMAR GONCALVES ALMEIDA,Pessoa Física,Sócio-Administrador
21929800000161,FAZENDINHA AGRO PET EIRELI,,JOSIMAR JOSE DE MOURA,Pessoa Física,Titular Pessoa Física Residente ou Domiciliado no Brasil
01957113000142,FAZENDINHA KADOZE AGRO-INDUSTRIAL LTDA,,MARTHA FANKHANEL SILVA,Pessoa Física,Sócio-Administrador
01957113000142,FAZENDINHA KADOZE AGRO-INDUSTRIAL LTDA,,WALTER SILVA,Pessoa Física,Sócio-Administrador
21073653000170,F.CAFE AGRICOLA LTDA,57335630000134,AGRO-PECUARIA UVA LTDA,Pessoa Jurídica,Sócio
27740969000155,FC AGRO CONSULTORIA E REPRESENTACAO COMERCIAL LTDA,,ALINE DE OLIVEIRA FOGACA,Pessoa Física,Sócio-Administrador
27740969000155,FC AGRO CONSULTORIA E REPRESENTACAO COMERCIAL LTDA,,ALISSON FRANCISCO CELMER,Pessoa Física,Sócio-Administrador
19595041000104,FC AGRO'S LTDA,,FRANCISCO CARLOS DA SILVA,Pessoa Física,Sócio-Administrador
19595041000104,FC AGRO'S LTDA,,MATHEUS DE OLIVEIRA SILVA,Pessoa Física,Sócio-Administrador
19595041000104,FC AGRO'S LTDA,,NATHALIA DE OLIVEIRA SILVA,Pessoa Física,Sócio-Administrador
19595041000104,FC AGRO'S LTDA,,VALERIA BRAZ DE OLIVEIRA,Pessoa Física,Sócio-Administrador
30729516000132,FD AGRO CONSULTORIA AGROPECUARIA LTDA,,FELIPE DINIZ FERREIRA,Pessoa Física,Sócio-Administrador
30729516000132,FD AGRO CONSULTORIA AGROPECUARIA LTDA,,RANUBIA FARIAS DA SILVA,Pessoa Física,Sócio
29211963000116,F. D. R. AGRO NOVA LTDA,,DOUGLAS HENRIQUE MARQUES,Pessoa Física,Sócio-Administrador
29211963000116,F. D. R. AGRO NOVA LTDA,,FABIO DA ROSA,Pessoa Física,Sócio-Administrador
29211963000116,F. D. R. AGRO NOVA LTDA,,RODRIGO APARECIDO VIRIATO,Pessoa Física,Sócio-Administrador
35506781000175,FED DAS ASSOC COM IND E AGRO PASTORIS DO EST DA PARAIBA,,JOSELIO PAULO NETO,Pessoa Física,Presidente
02342537000165,FEDERACAO DE ASSOCIATIVISMO RURAL AGRO INDUSTRIAL E AMBIENTAL DO ESTADO DA BAHIA FABA,,JOSE ELIAS RIBEIRO,Pessoa Física,Presidente
01020130000159,FEDERAL AGRO INDUSTRIAL PESQUISAS E IMOVEIS LTDA,,CARLOS ALBERTO DE CARLI,Pessoa Física,Sócio-Administrador
01020130000159,FEDERAL AGRO INDUSTRIAL PESQUISAS E IMOVEIS LTDA,,JOELCE HELENE DE CARLI SERVATO,Pessoa Física,Sócio-Administrador
01020130000159,FEDERAL AGRO INDUSTRIAL PESQUISAS E IMOVEIS LTDA,,JULIANO SERVATO OLIVEIRA,Pessoa Física,Sócio-Administrador
01020130000159,FEDERAL AGRO INDUSTRIAL PESQUISAS E IMOVEIS LTDA,,MARCIA MINOWA,Pessoa Física,Sócio-Administrador
01020130000159,FEDERAL AGRO INDUSTRIAL PESQUISAS E IMOVEIS LTDA,,? Sócio Pessoa Jurídica Domiciliado no Exterior (None),Nome Exterior,Sócio Pessoa Jurídica Domiciliado no Exterior
05228909000115,FEELING ASSESSORIA AGRO INDUSTRIAL SOCIEDADE SIMPLES LTDA,,FELIPE JOSE SASSO,Pessoa Física,Sócio-Administrador
05228909000115,FEELING ASSESSORIA AGRO INDUSTRIAL SOCIEDADE SIMPLES LTDA,,FERNANDO HENRIQUE SASSO,Pessoa Física,Sócio-Administrador
47061932000108,FEIRA AGRO INDUSTRIAL DE GUAIRA,,ANTONIO MANOEL DA SILVA,Pessoa Física,Presidente
19449588000193,FELIX AGRO REPRESENTACOES LTDA.,,ANDRE BATISTA FELIX GONCALVES,Pessoa Física,Sócio
19449588000193,FELIX AGRO REPRESENTACOES LTDA.,,IZAURA DA COSTA BATISTA,Pessoa Física,Sócio-Administrador
13491922000190,FELTRIN AGRO COMERCIO E REPRESENTACAO LTDA,,EDUARDO FELTRIN FERREIRA,Pessoa Física,Sócio-Administrador
08743498000194,FENIX AGRO FLORESTAL LTDA,,LAIS CRISTINA NUNES,Pessoa Física,Sócio
08743498000194,FENIX AGRO FLORESTAL LTDA,,MATEUS HENRIQUE NUNES FILHO,Pessoa Física,Sócio-Administrador
08255178000195,FENIX AGRO INDUSTRIAL LTDA,,BERWARD EICKE,Pessoa Física,Sócio-Administrador
08255178000195,FENIX AGRO INDUSTRIAL LTDA,,ESAIR MACHADO,Pessoa Física,Sócio
04043518000244,FENIX AGRO-INDUSTRIAL LTDA,,RENATA MIQUELAO PENA,Pessoa Física,Administrador
04043518000244,FENIX AGRO-INDUSTRIAL LTDA,,RENATO MIQUELAO BRANDAO PENA,Pessoa Física,Sócio Menor (Assistido/Representado)
04043518000244,FENIX AGRO-INDUSTRIAL LTDA,,SOFIA MIQUELAO BRANDAO PENA,Pessoa Física,Sócio Menor (Assistido/Representado)
30900125000139,FENIX AGRO PECAS LTDA,,BRENER BENTO LEAO,Pessoa Física,Sócio-Administrador
30900125000139,FENIX AGRO PECAS LTDA,,KENIEL BENTO LEAO,Pessoa Física,Sócio-Administrador
67533778000137,FENIX AGRO-PECUS INDUSTRIAL LTDA,,ALIOMAR RODRIGUES FONSECA,Pessoa Física,Sócio
67533778000137,FENIX AGRO-PECUS INDUSTRIAL LTDA,,ANTONIO CARLOS COPPEDE JUNIOR,Pessoa Física,Sócio
67533778000137,FENIX AGRO-PECUS INDUSTRIAL LTDA,,JAYME DE ASSIS LEME,Pessoa Física,Sócio-Administrador
67533778000137,FENIX AGRO-PECUS INDUSTRIAL LTDA,,MARCIO ANTONIO DE CARVALHO,Pessoa Física,Sócio-Administrador
67533778000137,FENIX AGRO-PECUS INDUSTRIAL LTDA,,NELSON ANTONIO TEIXEIRA JUNIOR,Pessoa Física,Sócio
05636660000187,FENOBRASIL AGRO PASTORIL LTDA,,FRANCISCO JOSE MEJIA CORDOBA,Pessoa Física,Sócio-Administrador
05636660000187,FENOBRASIL AGRO PASTORIL LTDA,,MAGALI MELO DOS SANTOS,Pessoa Física,Sócio-Administrador
10760637000130,FENORIO AGRO LTDA,,RAPHAEL SOARES DE OLIVEIRA,Pessoa Física,Sócio-Administrador
10760637000130,FENORIO AGRO LTDA,,SERGIO CARDOSO FERREIRA,Pessoa Física,Sócio-Administrador
03533226000146,FEPAZZE AGRO PECUARIA LTDA,,CLARA MITZI OMETTO MAZZI,Pessoa Física,Sócio
03533226000146,FEPAZZE AGRO PECUARIA LTDA,,TARCIZIO MAZZI,Pessoa Física,Sócio-Administrador
23524331000126,FERAGRO FERRAMENTAS E AGRO LTDA,,CESAR SANTANA,Pessoa Física,Sócio-Administrador
64512296000102,FERIAN AGRO FLORESTAL LTDA,,BEATRIZ APARECIDA PINARELLI ARAUJO FERRARI,Pessoa Física,Sócio-Administrador
02916061000129,FERLIGO AGRO COMERCIAL LTDA,,CELSO DE SOUZA GOMES,Pessoa Física,Sócio
02916061000129,FERLIGO AGRO COMERCIAL LTDA,,MARINO MATIAS BUENO,Pessoa Física,Sócio
21094566000108,FERNANDES AGRO SAO BRAZ INDUSTRIA E COMERCIO VAREJISTA DE RACAO E PRODUTOS VETERINARIOS EIRELI ME,,DANIEL LOPES FERNANDES,Pessoa Física,Titular Pessoa Física Residente ou Domiciliado no Brasil
09147131000170,FERNANDO AGRO NEGOCIOS LTDA,,HENRIQUE ALBUQUERQUE CORDEIRO,Pessoa Física,Sócio-Administrador
09147131000170,FERNANDO AGRO NEGOCIOS LTDA,,MACIO ALBUQUERQUE CORDEIRO,Pessoa Física,Sócio-Administrador
61165064000137,FERNANDO VAZ AGRO COMERCIAL LTDA,,FERNANDO VAZ DE LIMA,Pessoa Física,Sócio-Administrador
61165064000137,FERNANDO VAZ AGRO COMERCIAL LTDA,,LEONINA DA SILVA,Pessoa Física,Sócio
76628064000101,FERRAGENS AGRO CAFEEIRA LTDA,,CELIA DA SILVA GASPARIN,Pessoa Física,Sócio
76628064000101,FERRAGENS AGRO CAFEEIRA LTDA,,FIORELLO PEDRO GASPARIN,Pessoa Física,Sócio-Administrador
20323488000103,FERRAGISTA UNIAO AGRO E MATERIAIS PARA CONSTRUCAO LTDA,,CLAUDIMAR HERENIO SILVA,Pessoa Física,Sócio-Administrador
20323488000103,FERRAGISTA UNIAO AGRO E MATERIAIS PARA CONSTRUCAO LTDA,,TATIANA BORGES BARBOSA,Pessoa Física,Sócio-Administrador
04171422000180,FERRARA AGRO-PECUARIA LTDA,,CARLOS AUGUSTO DALL OLIO,Pessoa Física,Sócio-Administrador
04171422000180,FERRARA AGRO-PECUARIA LTDA,,RICCARDO DALL OLIO,Pessoa Física,Sócio
67417741000143,FERT AGRO-COMERCIO DE PRODUTOS AGROPECUARIOS LTDA,,NAZIR ELIAS AYUB,Pessoa Física,Sócio-Administrador
67417741000143,FERT AGRO-COMERCIO DE PRODUTOS AGROPECUARIOS LTDA,,SANDRA REGINA CHALELA AYUB,Pessoa Física,Sócio
00476065000108,FERT AGRO COMERCIO E REPRESENTACAO LTDA,,HUMBERTO CAMILO BRAGAGNOLO,Pessoa Física,Sócio-Administrador
00476065000108,FERT AGRO COMERCIO E REPRESENTACAO LTDA,,SOLANGE APARECIDA ROCHA BRAGAGNOLO,Pessoa Física,Sócio-Administrador
08243639000100,FERT AGRO COMERCIO E REPRESENTACOES DE PRODUTOS AGRICOLAS LTDA,,ELIANE BARBOSA DE SOUSA,Pessoa Física,Sócio-Administrador
08243639000100,FERT AGRO COMERCIO E REPRESENTACOES DE PRODUTOS AGRICOLAS LTDA,,JEAN ALLANDER MARQUES DE SOUZA,Pessoa Física,Sócio
02621866000145,FERT-AGRO COMERCIO E SERVICOS AGRICOLAS LTDA,,ANGELO PINHEIRO MACHADO JUNIOR,Pessoa Física,Sócio-Administrador
02621866000145,FERT-AGRO COMERCIO E SERVICOS AGRICOLAS LTDA,,MARCIA CRISTINA DEGA JUSTO,Pessoa Física,Sócio-Administrador
05046431000102,FERTI-AGRO COMERCIO E REPRESENTACOES DE PRODUTOS AGRICOLAS LTDA,,ADRIANA MARCHIO,Pessoa Física,Sócio-Administrador
05046431000102,FERTI-AGRO COMERCIO E REPRESENTACOES DE PRODUTOS AGRICOLAS LTDA,,LUZIA JESUS DE OLIVEIRA,Pessoa Física,Sócio
06859519000106,FERTICOM CONSULTORIA EM AGRO-NEGOCIOS EIRELI,,ADILSON RICARDO BOLSONARO,Pessoa Física,Titular Pessoa Física Residente ou Domiciliado no Brasil
11888715000149,FERTIL COMERCIO DE AGRO INSUMOS LTDA,,DARIONEY PRATES GOMES,Pessoa Física,Sócio-Administrador
11888715000149,FERTIL COMERCIO DE AGRO INSUMOS LTDA,,THIAGO DE ALMEIDA CRUZ,Pessoa Física,Sócio-Administrador
17756141000131,FERTILIZA AGRO MERCANTIL LTDA,,EDIVALDO ADAIR DE OLIVEIRA,Pessoa Física,Sócio-Administrador
17756141000131,FERTILIZA AGRO MERCANTIL LTDA,,EDSON JORDAN COLOMBO,Pessoa Física,Sócio-Administrador
11248408000101,FERTINOR FERTILIZANTES DO NORDESTE LTDA,02329713000129,TIMAC AGRO INDUSTRIA E COMERCIO DE FERTILIZANTES LTDA,Pessoa Jurídica,Sócio
28554108000145,FERTIS AGRO TECNOLOGIA EM FERTILIZANTES EIRELI,,LUCIANO CANDIDO SOARES,Pessoa Física,Titular Pessoa Física Residente ou Domiciliado no Brasil
74649138000152,FERTITEX AGRO - FERTILIZANTES E PRODUTOS AGROPECUARIOS LTDA,,BENTON CONNOR KIRK,Pessoa Física,Sócio-Administrador
74649138000152,FERTITEX AGRO - FERTILIZANTES E PRODUTOS AGROPECUARIOS LTDA,19880821000198,CAMPO RICO FERTILIZANTES EIRELI,Pessoa Jurídica,Sócio
09366370000111,FERTSEEDS AGRO EIRELI,,ROMERSON COSTA SANTANA,Pessoa Física,Titular Pessoa Física Residente ou Domiciliado no Brasil
90798216000137,FESTA DO FEIJAO E FEIRA AGRO INDUSTRIAL DE SOBRADINHO,,IVAN SOLISMAR TREVISAN,Pessoa Física,Presidente
90798216000137,FESTA DO FEIJAO E FEIRA AGRO INDUSTRIAL DE SOBRADINHO,,MARIA DA GLORIA LAZZARI SEITENFUS,Pessoa Física,Administrador
90798216000137,FESTA DO FEIJAO E FEIRA AGRO INDUSTRIAL DE SOBRADINHO,,NILZA BAVARESCO,Pessoa Física,Administrador
90898495000100,FESTA NACIONAL DA MACA E FEIRA AGRO-INDUSTRIAL DE VERAN,,LEOCRIDE BATAGLION,Pessoa Física,Presidente
87551701000105,FESTA NACIONAL DO VINHO E EXPOSICAO AGRO INDUSTRIAL,,JOAO STRAPAZZON,Pessoa Física,Presidente
11058592000119,FETULE AGRO ENGENHARIA LTDA,,SERGIO FERREIRA TUNES LEITE,Pessoa Física,Sócio-Administrador
15204808000168,FEX AGRO COMERCIAL LTDA,,FERNANDO ANTONIO RODRIGUES FILHO,Pessoa Física,Sócio
15204808000168,FEX AGRO COMERCIAL LTDA,,LEODIMIR LUIZ BACK,Pessoa Física,Sócio-Administrador
15204808000168,FEX AGRO COMERCIAL LTDA,17952167000155,SANTA LUCIA INVESTIMENTOS E PARTICIPACOES LTDA,Pessoa Jurídica,Sócio
11004130000119,F. G. AGRO INSUMOS AGRICOLAS LTDA,,JOSE DONIZETE FERREIRA DE GOIS,Pessoa Física,Sócio-Administrador
11004130000119,F. G. AGRO INSUMOS AGRICOLAS LTDA,,WANDERLEY NORBERTO FERRAZ,Pessoa Física,Sócio-Administrador
